a57104e6afe4224237352c04f27f7cff0a3f5700,Move data interfaces to different package,MOVE,MOVE	{Interface ILineRadarDataSet at MPChartLib/src/com/github/mikephil/charting/interfaces/datainterfaces/datasets/ILineRadarDataSet.java:5}	{Interface ILineRadarDataSet at MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/ILineRadarDataSet.java:5}),MPChartLib/src/com/github/mikephil/charting/interfaces/datainterfaces/datasets/ILineRadarDataSet.java:123:1072:123:1072 InterfaceDeclaration ILineRadarDataSet,MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/ILineRadarDataSet.java:108:1057:108:1057 InterfaceDeclaration ILineRadarDataSet
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface BubbleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/BubbleDataProvider.java:5}	{Interface BubbleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BubbleDataProvider.java:5}),MPChartLib/src/com/github/mikephil/charting/interfaces/BubbleDataProvider.java:104:223:104:223 InterfaceDeclaration BubbleDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BubbleDataProvider.java:117:236:117:236 InterfaceDeclaration BubbleDataProvider
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface ScatterDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/ScatterDataProvider.java:5}	{Interface ScatterDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/ScatterDataProvider.java:5}),MPChartLib/src/com/github/mikephil/charting/interfaces/ScatterDataProvider.java:105:227:105:227 InterfaceDeclaration ScatterDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/ScatterDataProvider.java:118:240:118:240 InterfaceDeclaration ScatterDataProvider
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface BarDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/BarDataProvider.java:5}	{Interface BarDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BarDataProvider.java:5}),MPChartLib/src/com/github/mikephil/charting/interfaces/BarDataProvider.java:101:334:101:334 InterfaceDeclaration BarDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BarDataProvider.java:114:347:114:347 InterfaceDeclaration BarDataProvider
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface CandleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/CandleDataProvider.java:5}	{Interface CandleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/CandleDataProvider.java:5}),MPChartLib/src/com/github/mikephil/charting/interfaces/CandleDataProvider.java:104:223:104:223 InterfaceDeclaration CandleDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/CandleDataProvider.java:117:236:117:236 InterfaceDeclaration CandleDataProvider
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface LineDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/LineDataProvider.java:6}	{Interface LineDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/LineDataProvider.java:6}),MPChartLib/src/com/github/mikephil/charting/interfaces/LineDataProvider.java:156:322:156:322 InterfaceDeclaration LineDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/LineDataProvider.java:169:335:169:335 InterfaceDeclaration LineDataProvider
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface ChartInterface at MPChartLib/src/com/github/mikephil/charting/interfaces/ChartInterface.java:9}	{Interface ChartInterface at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/ChartInterface.java:9}),MPChartLib/src/com/github/mikephil/charting/interfaces/ChartInterface.java:229:764:229:764 InterfaceDeclaration ChartInterface,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/ChartInterface.java:242:777:242:777 InterfaceDeclaration ChartInterface
83e8911290a32cee478d19b89e559b823c6f4c18,Work on creating interfaces for realm,MOVE,MOVE	{Interface BarLineScatterCandleBubbleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/BarLineScatterCandleBubbleDataProvider.java:7}	{Interface BarLineScatterCandleBubbleDataProvider at MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BarLineScatterCandleBubbleDataProvider.java:7}),MPChartLib/src/com/github/mikephil/charting/interfaces/BarLineScatterCandleBubbleDataProvider.java:248:580:248:580 InterfaceDeclaration BarLineScatterCandleBubbleDataProvider,MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/BarLineScatterCandleBubbleDataProvider.java:261:593:261:593 InterfaceDeclaration BarLineScatterCandleBubbleDataProvider
5a15715b25991e3d61d27d552f9eba45975d65e7,New formatters for YAxis and XAxis with greater customizeability.,MOVE,MOVE	{Interface ValueFormatter at MPChartLib/src/com/github/mikephil/charting/utils/ValueFormatter.java:3}	{Interface ValueFormatter at MPChartLib/src/com/github/mikephil/charting/formatter/ValueFormatter.java:6}),MPChartLib/src/com/github/mikephil/charting/utils/ValueFormatter.java:45:761:45:761 InterfaceDeclaration ValueFormatter,MPChartLib/src/com/github/mikephil/charting/formatter/ValueFormatter.java:157:1255:157:1255 InterfaceDeclaration ValueFormatter
5a15715b25991e3d61d27d552f9eba45975d65e7,New formatters for YAxis and XAxis with greater customizeability.,MOVE,MOVE	{Interface FillFormatter at MPChartLib/src/com/github/mikephil/charting/utils/FillFormatter.java:7}	{Interface FillFormatter at MPChartLib/src/com/github/mikephil/charting/formatter/FillFormatter.java:7}),MPChartLib/src/com/github/mikephil/charting/utils/FillFormatter.java:216:771:216:771 InterfaceDeclaration FillFormatter,MPChartLib/src/com/github/mikephil/charting/formatter/FillFormatter.java:220:775:220:775 InterfaceDeclaration FillFormatter
5a15715b25991e3d61d27d552f9eba45975d65e7,New formatters for YAxis and XAxis with greater customizeability.,MOVE,MOVE	{Interface ColorFormatter at MPChartLib/src/com/github/mikephil/charting/utils/ColorFormatter.java:5}	{Interface ColorFormatter at MPChartLib/src/com/github/mikephil/charting/formatter/ColorFormatter.java:5}),MPChartLib/src/com/github/mikephil/charting/utils/ColorFormatter.java:94:339:94:339 InterfaceDeclaration ColorFormatter,MPChartLib/src/com/github/mikephil/charting/formatter/ColorFormatter.java:98:343:98:343 InterfaceDeclaration ColorFormatter
75cc593864d3aaa3a08e80631c6a05ffa14b8738,Worked on simplifying animation easing.,MOVE,MOVE	{Interface EasingFunction at MPChartLib/src/com/github/mikephil/charting/animation/AnimationEasing.java:43}	{Interface EasingFunction at MPChartLib/src/com/github/mikephil/charting/animation/EasingFunction.java:6}),MPChartLib/src/com/github/mikephil/charting/animation/AnimationEasing.java:841:1253:841:1253 InterfaceDeclaration EasingFunction,MPChartLib/src/com/github/mikephil/charting/animation/EasingFunction.java:94:492:94:492 InterfaceDeclaration EasingFunction
b01c5e2b32defdd9364f900c7180083115fe3b5b,"Value textsize, textcolor and typeface can now be set via DataSet or ChartData object.",MOVE,MOVE	{Interface OnChartGestureListener at MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartGestureListener.java:6}	{Interface OnChartGestureListener at MPChartLib/src/com/github/mikephil/charting/listener/OnChartGestureListener.java:6}),MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartGestureListener.java:85:925:85:925 InterfaceDeclaration OnChartGestureListener,MPChartLib/src/com/github/mikephil/charting/listener/OnChartGestureListener.java:83:923:83:923 InterfaceDeclaration OnChartGestureListener
b01c5e2b32defdd9364f900c7180083115fe3b5b,"Value textsize, textcolor and typeface can now be set via DataSet or ChartData object.",MOVE,MOVE	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartValueSelectedListener.java:6}	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:6}),MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartValueSelectedListener.java:100:711:100:711 InterfaceDeclaration OnChartValueSelectedListener,MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:98:709:98:709 InterfaceDeclaration OnChartValueSelectedListener
b01c5e2b32defdd9364f900c7180083115fe3b5b,"Value textsize, textcolor and typeface can now be set via DataSet or ChartData object.",MOVE,MOVE	{Interface OnDrawListener at MPChartLib/src/com/github/mikephil/charting/interfaces/OnDrawListener.java:6}	{Interface OnDrawListener at MPChartLib/src/com/github/mikephil/charting/listener/OnDrawListener.java:6}),MPChartLib/src/com/github/mikephil/charting/interfaces/OnDrawListener.java:149:900:149:900 InterfaceDeclaration OnDrawListener,MPChartLib/src/com/github/mikephil/charting/listener/OnDrawListener.java:147:898:147:898 InterfaceDeclaration OnDrawListener
c3cb9f21c4a6754b9c69f70259fb1b2aac9839bc,"Introduced DrawingContext to lighten ChartData, Introduced OnDrawListener, enabled drawing of BarChart",MOVE,MOVE	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:6}	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartValueSelectedListener.java:6}),MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:150:311:150:311 InterfaceDeclaration OnChartValueSelectedListener,MPChartLib/src/com/github/mikephil/charting/interfaces/OnChartValueSelectedListener.java:152:313:152:313 InterfaceDeclaration OnChartValueSelectedListener
dc7d90e2fb437fcd699c99dc5a07f5435d1ade28,Introduced meaningful package structure,MOVE,MOVE	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/OnChartValueSelectedListener.java:3}	{Interface OnChartValueSelectedListener at MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:6}),MPChartLib/src/com/github/mikephil/charting/OnChartValueSelectedListener.java:39:200:39:200 InterfaceDeclaration OnChartValueSelectedListener,MPChartLib/src/com/github/mikephil/charting/listener/OnChartValueSelectedListener.java:150:311:150:311 InterfaceDeclaration OnChartValueSelectedListener
f6502e89f9bb96c4b76800c5245170a76b60e60c,Additional error checking for SSE (#4082),MOVE,MOVE	{Interface EventSource at okhttp-sse/src/main/java/okhttp3/EventSource.java:18}	{Interface EventSource at okhttp-sse/src/main/java/okhttp3/sse/EventSource.java:20}),okhttp-sse/src/main/java/okhttp3/EventSource.java:619:1359:619:1359 InterfaceDeclaration EventSource,okhttp-sse/src/main/java/okhttp3/sse/EventSource.java:648:1388:648:1388 InterfaceDeclaration EventSource
039bcf92dbff48d1162016f8cf4ba08a99071717,Move WebSockets from separate artifact to main.,MOVE,MOVE	{Interface WebSocketListener at okhttp-ws/src/main/java/okhttp3/ws/WebSocketListener.java:23}	{Interface WebSocketListener at okhttp/src/main/java/okhttp3/WebSocketListener.java:21}),okhttp-ws/src/main/java/okhttp3/ws/WebSocketListener.java:725:2931:725:2931 InterfaceDeclaration WebSocketListener,okhttp/src/main/java/okhttp3/WebSocketListener.java:668:2874:668:2874 InterfaceDeclaration WebSocketListener
039bcf92dbff48d1162016f8cf4ba08a99071717,Move WebSockets from separate artifact to main.,MOVE,MOVE	{Interface WebSocket at okhttp-ws/src/main/java/okhttp3/ws/WebSocket.java:23}	{Interface WebSocket at okhttp/src/main/java/okhttp3/WebSocket.java:21}),okhttp-ws/src/main/java/okhttp3/ws/WebSocket.java:725:2595:725:2595 InterfaceDeclaration WebSocket,okhttp/src/main/java/okhttp3/WebSocket.java:668:2538:668:2538 InterfaceDeclaration WebSocket
3d43a8dba89ccd7333c3ebcf74928e441790d943,Rename FramedConnection to Http2Connection.,MOVE,MOVE	{Interface PushObserver at okhttp/src/main/java/okhttp3/internal/framed/PushObserver.java:23}	{Interface PushObserver at okhttp/src/main/java/okhttp3/internal/http2/PushObserver.java:23}),okhttp/src/main/java/okhttp3/internal/framed/PushObserver.java:740:3484:740:3484 InterfaceDeclaration PushObserver,okhttp/src/main/java/okhttp3/internal/http2/PushObserver.java:739:3483:739:3483 InterfaceDeclaration PushObserver
c5187583bbfe93fe58db80f95b5b478c84180c29,"Add connection, cache, and platform subpackages.",MOVE,MOVE	{Interface InternalCache at okhttp/src/main/java/okhttp3/internal/InternalCache.java:24}	{Interface InternalCache at okhttp/src/main/java/okhttp3/internal/cache/InternalCache.java:22}),okhttp/src/main/java/okhttp3/internal/InternalCache.java:793:1854:793:1854 InterfaceDeclaration InternalCache,okhttp/src/main/java/okhttp3/internal/cache/InternalCache.java:712:1773:712:1773 InterfaceDeclaration InternalCache
c5187583bbfe93fe58db80f95b5b478c84180c29,"Add connection, cache, and platform subpackages.",MOVE,MOVE	{Interface CacheRequest at okhttp/src/main/java/okhttp3/internal/http/CacheRequest.java:21}	{Interface CacheRequest at okhttp/src/main/java/okhttp3/internal/cache/CacheRequest.java:21}),okhttp/src/main/java/okhttp3/internal/http/CacheRequest.java:680:764:680:764 InterfaceDeclaration CacheRequest,okhttp/src/main/java/okhttp3/internal/cache/CacheRequest.java:681:765:681:765 InterfaceDeclaration CacheRequest
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface Interceptor at okhttp/src/main/java/com/squareup/okhttp/Interceptor.java:20}	{Interface Interceptor at okhttp/src/main/java/okhttp3/Interceptor.java:20}),okhttp/src/main/java/com/squareup/okhttp/Interceptor.java:660:1116:660:1116 InterfaceDeclaration Interceptor,okhttp/src/main/java/okhttp3/Interceptor.java:648:1104:648:1104 InterfaceDeclaration Interceptor
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface WebSocket at okhttp-ws/src/main/java/com/squareup/okhttp/ws/WebSocket.java:23}	{Interface WebSocket at okhttp-ws/src/main/java/okhttp3/ws/WebSocket.java:23}),okhttp-ws/src/main/java/com/squareup/okhttp/ws/WebSocket.java:761:2633:761:2633 InterfaceDeclaration WebSocket,okhttp-ws/src/main/java/okhttp3/ws/WebSocket.java:725:2597:725:2597 InterfaceDeclaration WebSocket
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface HttpClient at benchmarks/src/main/java/com/squareup/okhttp/benchmarks/HttpClient.java:20}	{Interface HttpClient at benchmarks/src/main/java/okhttp3/benchmarks/HttpClient.java:20}),benchmarks/src/main/java/com/squareup/okhttp/benchmarks/HttpClient.java:679:849:679:849 InterfaceDeclaration HttpClient,benchmarks/src/main/java/okhttp3/benchmarks/HttpClient.java:655:825:655:825 InterfaceDeclaration HttpClient
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface InternalCache at okhttp/src/main/java/com/squareup/okhttp/internal/InternalCache.java:24}	{Interface InternalCache at okhttp/src/main/java/okhttp3/internal/InternalCache.java:25}),okhttp/src/main/java/com/squareup/okhttp/internal/InternalCache.java:853:1931:853:1931 InterfaceDeclaration InternalCache,okhttp/src/main/java/okhttp3/internal/InternalCache.java:815:1873:815:1873 InterfaceDeclaration InternalCache
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface Dns at okhttp/src/main/java/com/squareup/okhttp/Dns.java:23}	{Interface Dns at okhttp/src/main/java/okhttp3/Dns.java:23}),okhttp/src/main/java/com/squareup/okhttp/Dns.java:747:2076:747:2076 InterfaceDeclaration Dns,okhttp/src/main/java/okhttp3/Dns.java:735:2064:735:2064 InterfaceDeclaration Dns
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface Callback at okhttp/src/main/java/com/squareup/okhttp/Callback.java:20}	{Interface Callback at okhttp/src/main/java/okhttp3/Callback.java:20}),okhttp/src/main/java/com/squareup/okhttp/Callback.java:660:1686:660:1686 InterfaceDeclaration Callback,okhttp/src/main/java/okhttp3/Callback.java:648:1674:648:1674 InterfaceDeclaration Callback
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface WebSocketListener at okhttp-ws/src/main/java/com/squareup/okhttp/ws/WebSocketListener.java:23}	{Interface WebSocketListener at okhttp-ws/src/main/java/okhttp3/ws/WebSocketListener.java:23}),okhttp-ws/src/main/java/com/squareup/okhttp/ws/WebSocketListener.java:761:2978:761:2978 InterfaceDeclaration WebSocketListener,okhttp-ws/src/main/java/okhttp3/ws/WebSocketListener.java:725:2942:725:2942 InterfaceDeclaration WebSocketListener
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface HttpStream at okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpStream.java:25}	{Interface HttpStream at okhttp/src/main/java/okhttp3/internal/http/HttpStream.java:25}),okhttp/src/main/java/com/squareup/okhttp/internal/http/HttpStream.java:826:2158:826:2158 InterfaceDeclaration HttpStream,okhttp/src/main/java/okhttp3/internal/http/HttpStream.java:778:2110:778:2110 InterfaceDeclaration HttpStream
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface Variant at okhttp/src/main/java/com/squareup/okhttp/internal/framed/Variant.java:22}	{Interface Variant at okhttp/src/main/java/okhttp3/internal/framed/Variant.java:22}),okhttp/src/main/java/com/squareup/okhttp/internal/framed/Variant.java:739:1230:739:1230 InterfaceDeclaration Variant,okhttp/src/main/java/okhttp3/internal/framed/Variant.java:715:1206:715:1206 InterfaceDeclaration Variant
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface FrameReader at okhttp/src/main/java/com/squareup/okhttp/internal/framed/FrameReader.java:25}	{Interface FrameReader at okhttp/src/main/java/okhttp3/internal/framed/FrameReader.java:25}),okhttp/src/main/java/com/squareup/okhttp/internal/framed/FrameReader.java:797:6041:797:6041 InterfaceDeclaration FrameReader,okhttp/src/main/java/okhttp3/internal/framed/FrameReader.java:785:6029:785:6029 InterfaceDeclaration FrameReader
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface Connection at okhttp/src/main/java/com/squareup/okhttp/Connection.java:21}	{Interface Connection at okhttp/src/main/java/okhttp3/Connection.java:21}),okhttp/src/main/java/com/squareup/okhttp/Connection.java:868:4280:868:4280 InterfaceDeclaration Connection,okhttp/src/main/java/okhttp3/Connection.java:856:4268:856:4268 InterfaceDeclaration Connection
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface FrameWriter at okhttp/src/main/java/com/squareup/okhttp/internal/framed/FrameWriter.java:24}	{Interface FrameWriter at okhttp/src/main/java/okhttp3/internal/framed/FrameWriter.java:24}),okhttp/src/main/java/com/squareup/okhttp/internal/framed/FrameWriter.java:765:4347:765:4347 InterfaceDeclaration FrameWriter,okhttp/src/main/java/okhttp3/internal/framed/FrameWriter.java:753:4335:753:4335 InterfaceDeclaration FrameWriter
c9a89876de476983f273edbf108c365127c18c5e,Rename com.squareup.okhttp to okhttp3,MOVE,MOVE	{Interface FileSystem at okhttp/src/main/java/com/squareup/okhttp/internal/io/FileSystem.java:25}	{Interface FileSystem at okhttp/src/main/java/okhttp3/internal/io/FileSystem.java:25}),okhttp/src/main/java/com/squareup/okhttp/internal/io/FileSystem.java:787:4897:787:4897 InterfaceDeclaration FileSystem,okhttp/src/main/java/okhttp3/internal/io/FileSystem.java:775:4885:775:4885 InterfaceDeclaration FileSystem
