9a6f88dc34cb68d341ec1a7e4c79546fa1c18c96,gh-1019: Implemented prior knowledge approach to h2c (#3873),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method readHttp2HeadersList(List) at okhttp/src/main/java/okhttp3/internal/http2/Http2Codec.java:154}	{Method readHttp2HeadersList(List, Protocol) at okhttp/src/main/java/okhttp3/internal/http2/Http2Codec.java:157})",okhttp/src/main/java/okhttp3/internal/http2/Http2Codec.java:5714:7116:5891:7115 MethodDeclaration readHttp2HeadersList(List),"okhttp/src/main/java/okhttp3/internal/http2/Http2Codec.java:5851:7271:6053:7270 MethodDeclaration readHttp2HeadersList(List, Protocol)"
af6198a1e992b55ff4d16dcaeeacbb4e90e29c8a,Fail HTTP/2 connections if the pong is not received. (#3878),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(boolean, int, int, Ping) at okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java:379}	{Method new(boolean, int, int) at okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java:359})","okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java:13710:13968:13778:13967 MethodDeclaration new(boolean, int, int, Ping)","okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java:13101:13324:13158:13323 MethodDeclaration new(boolean, int, int)"
2e85e1ecf7dc11644132a0c8eccf6641d9ed22af,Use UnsafeCursor to XOR web socket data. (#3843),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method toggleMask(byte[], long, byte[], long) at okhttp/src/main/java/okhttp3/internal/ws/WebSocketProtocol.java:94}	{Method toggleMask(Buffer.UnsafeCursor, byte[]) at okhttp/src/main/java/okhttp3/internal/ws/WebSocketProtocol.java:95})","okhttp/src/main/java/okhttp3/internal/ws/WebSocketProtocol.java:3715:4016:3803:4015 MethodDeclaration toggleMask(byte[], long, byte[], long)","okhttp/src/main/java/okhttp3/internal/ws/WebSocketProtocol.java:3735:4160:3799:4159 MethodDeclaration toggleMask(Buffer.UnsafeCursor, byte[])"
de806892e39f3b33dd501e46a22edf33e1c7c8f3,Small web socket optimizations. (#3841),CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method readMessage(Buffer) at okhttp/src/main/java/okhttp3/internal/ws/WebSocketReader.java:239}	{Method readMessage() at okhttp/src/main/java/okhttp3/internal/ws/WebSocketReader.java:241}),okhttp/src/main/java/okhttp3/internal/ws/WebSocketReader.java:8663:9964:8939:9963 MethodDeclaration readMessage(Buffer),okhttp/src/main/java/okhttp3/internal/ws/WebSocketReader.java:8907:10284:9172:10283 MethodDeclaration readMessage()
9212929c6396b624fa4f0f91d55484e3e11a778a,Don't pass a null route to the authenticator. (#3840),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method followUpRequest(Response, Connection) at okhttp/src/main/java/okhttp3/internal/http/RetryAndFollowUpInterceptor.java:268}	{Method followUpRequest(Response, Route) at okhttp/src/main/java/okhttp3/internal/http/RetryAndFollowUpInterceptor.java:267})","okhttp/src/main/java/okhttp3/internal/http/RetryAndFollowUpInterceptor.java:10171:14930:10553:14929 MethodDeclaration followUpRequest(Response, Connection)","okhttp/src/main/java/okhttp3/internal/http/RetryAndFollowUpInterceptor.java:10139:14806:10511:14805 MethodDeclaration followUpRequest(Response, Route)"
77471444ec81ad9452ebde7ca2b58db58a1f77d1,Don't report connectionAcquired until actually connected. (#3566),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method acquire(RealConnection) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:452}	{Method acquire(RealConnection, boolean) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:458})",okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:16506:16952:16713:16951 MethodDeclaration acquire(RealConnection),"okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:16722:17240:16955:17239 MethodDeclaration acquire(RealConnection, boolean)"
9b0d19f913465483d0942558eb21e37868040050,Don't call callEnd until after the responseBody is done (#3551),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method streamFinished(boolean, HttpCodec) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:260}	{Method streamFinished(boolean, HttpCodec, long, IOException) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:260})","okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:10194:10864:10261:10863 MethodDeclaration streamFinished(boolean, HttpCodec)","okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:10194:11130:10292:11129 MethodDeclaration streamFinished(boolean, HttpCodec, long, IOException)"
cd22113332cdeeedac8d6bda3297194f983b4aaf,Fix occasional hang with http2 goaway frames,CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method sleepIfDelayed(MockResponse) at mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java:712}	{Method sleepIfDelayed(long) at mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java:713}),mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java:25999:26279:26051:26278 MethodDeclaration sleepIfDelayed(MockResponse),mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java:26101:26307:26144:26306 MethodDeclaration sleepIfDelayed(long)
3b878299e7ab60e92669ddb9c222cbfda67ff038,Use endOfInput() to trigger the end of the response body. (#3502),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method endOfInput(boolean) at okhttp/src/main/java/okhttp3/internal/http1/Http1Codec.java:378}	{Method endOfInput(boolean, IOException) at okhttp/src/main/java/okhttp3/internal/http1/Http1Codec.java:361})",okhttp/src/main/java/okhttp3/internal/http1/Http1Codec.java:13615:14182:13853:14181 MethodDeclaration endOfInput(boolean),"okhttp/src/main/java/okhttp3/internal/http1/Http1Codec.java:13105:13769:13358:13768 MethodDeclaration endOfInput(boolean, IOException)"
51ca7c55da6fac733eb08a613c1c614ad2e66b5f,Complete EventListener (#3476),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(Call, InetSocketAddress, Protocol, Throwable) at okhttp-tests/src/test/java/okhttp3/EventListenerTest.java:656}	{Method new(Call, InetSocketAddress, Proxy, Protocol, Throwable) at okhttp-tests/src/test/java/okhttp3/RecordingEventListener.java:223})","okhttp-tests/src/test/java/okhttp3/EventListenerTest.java:21801:22047:21901:22046 MethodDeclaration new(Call, InetSocketAddress, Protocol, Throwable)","okhttp-tests/src/test/java/okhttp3/RecordingEventListener.java:6590:6925:6711:6924 MethodDeclaration new(Call, InetSocketAddress, Proxy, Protocol, Throwable)"
1d8233ddb7a0dfa490a340a06433909148f21610,Added new method ConnectTimeout() on Interceptor.Chain (#3451),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int) at okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:49}	{Method new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int, int) at okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:50})","okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:1698:2299:1957:2298 MethodDeclaration new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int)","okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:1734:2397:2013:2396 MethodDeclaration new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int, int)"
640de61cb9a17a1c9f3851a46a7f6184acc71d15,Added new method WriteTimeout() on Interceptor.Chain (#3450),CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int) at okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:48}	{Method new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int) at okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:49})","okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:1664:2209:1905:2208 MethodDeclaration new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int)","okhttp/src/main/java/okhttp3/internal/http/RealInterceptorChain.java:1698:2299:1957:2298 MethodDeclaration new(List, StreamAllocation, HttpCodec, RealConnection, int, Request, Call, EventListener, int, int)"
29d3b73b89f18c1991cf52ab7a82a4e71acf07f7,Add immutable to Cache Control,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(boolean, boolean, int, int, boolean, boolean, boolean, int, int, boolean, boolean, String) at okhttp/src/main/java/okhttp3/CacheControl.java:45}	{Method new(boolean, boolean, int, int, boolean, boolean, boolean, int, int, boolean, boolean, boolean, String) at okhttp/src/main/java/okhttp3/CacheControl.java:46})","okhttp/src/main/java/okhttp3/CacheControl.java:1636:2369:1925:2368 MethodDeclaration new(boolean, boolean, int, int, boolean, boolean, boolean, int, int, boolean, boolean, String)","okhttp/src/main/java/okhttp3/CacheControl.java:1671:2455:1979:2454 MethodDeclaration new(boolean, boolean, int, int, boolean, boolean, boolean, int, int, boolean, boolean, boolean, String)"
ac00ca5ee4abfd9d15e3c5c0f4f6e8b6eb99bbf7,Fix WebSocketHttpTest.throwingOnMessageClosesImmediatelyAndFails().,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method assertFailure(Class, String) at okhttp-tests/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java:186}	{Method assertFailure(Class, String[]) at okhttp-tests/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java:187})","okhttp-tests/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java:5676:6072:5753:6071 MethodDeclaration assertFailure(Class, String)","okhttp-tests/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java:5701:6187:5782:6186 MethodDeclaration assertFailure(Class, String[])"
9d51dc4858b8491688890c6d3a2136eafd53e5d7,Restrict cookies with a domain that is a public suffix.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method domainMatch(HttpUrl, String) at okhttp/src/main/java/okhttp3/Cookie.java:183}	{Method domainMatch(String, String) at okhttp/src/main/java/okhttp3/Cookie.java:184})","okhttp/src/main/java/okhttp3/Cookie.java:6407:6859:6471:6858 MethodDeclaration domainMatch(HttpUrl, String)","okhttp/src/main/java/okhttp3/Cookie.java:6473:6894:6540:6893 MethodDeclaration domainMatch(String, String)"
82fe0ac2c518505fb65e0dcc2d2d9e8a9d12018f,Incorporate PR & Issue feedback,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method secureConnectEnd(Call, String, String, Throwable) at okhttp/src/main/java/okhttp3/EventListener.java:46}	{Method secureConnectEnd(Call, Handshake, Throwable) at okhttp/src/main/java/okhttp3/EventListener.java:46})","okhttp/src/main/java/okhttp3/EventListener.java:1329:1425:1421:1424 MethodDeclaration secureConnectEnd(Call, String, String, Throwable)","okhttp/src/main/java/okhttp3/EventListener.java:1359:1452:1448:1451 MethodDeclaration secureConnectEnd(Call, Handshake, Throwable)"
98443a9ca8ca9ad82d5fb9b05b32f180bb510601,Release duplicated multiplexed connections.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method connect(int, int, int, List, boolean) at okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:121}	{Method connect(int, int, int, boolean) at okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:121})","okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:4363:6298:4515:6297 MethodDeclaration connect(int, int, int, List, boolean)","okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:4363:6339:4478:6338 MethodDeclaration connect(int, int, int, boolean)"
219f286feaf6dd4857fcf3d837921b141f7351c0,Confirm that HTTP/2 failure recovery is decent.,CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method assertFailureMatches(String) at okhttp-tests/src/test/java/okhttp3/RecordedResponse.java:157}	{Method assertFailureMatches(String[]) at okhttp-tests/src/test/java/okhttp3/RecordedResponse.java:157}),okhttp-tests/src/test/java/okhttp3/RecordedResponse.java:4916:5104:4978:5103 MethodDeclaration assertFailureMatches(String),okhttp-tests/src/test/java/okhttp3/RecordedResponse.java:4916:5172:4982:5171 MethodDeclaration assertFailureMatches(String[])
4a50bcd30be1853aeeda48dd877d5048ab6fd96b,"If a graceful close doesn't work, cancel the websocket.",CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(int, ByteString) at okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:519}	{Method new(int, ByteString, long) at okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:542})","okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:16761:16862:16804:16861 MethodDeclaration new(int, ByteString)","okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:17831:18014:17896:18013 MethodDeclaration new(int, ByteString, long)"
fa83afec25ff613341731e1552fe9897d755b338,Automatically ping the peer on a user-specified interval.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method initReaderAndWriter(Streams) at okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:227}	{Method initReaderAndWriter(String, long, Streams) at okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:225})",okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:8175:8598:8244:8597 MethodDeclaration initReaderAndWriter(Streams),"okhttp/src/main/java/okhttp3/internal/ws/RealWebSocket.java:8004:8733:8118:8732 MethodDeclaration initReaderAndWriter(String, long, Streams)"
2b8ad31b084af93ad202a1b835e5be63ac58a269,Fix flakiness in authenticateWithChunkedStreaming().,CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method getResponse() at okhttp-urlconnection/src/main/java/okhttp3/internal/huc/OkHttpURLConnection.java:404}	{Method getResponse(boolean) at okhttp-urlconnection/src/main/java/okhttp3/internal/huc/OkHttpURLConnection.java:404}),okhttp-urlconnection/src/main/java/okhttp3/internal/huc/OkHttpURLConnection.java:13452:14770:13681:14769 MethodDeclaration getResponse(),okhttp-urlconnection/src/main/java/okhttp3/internal/huc/OkHttpURLConnection.java:13473:14861:13732:14860 MethodDeclaration getResponse(boolean)
27ece261726695fc7d1b5fa95fabf1798fd0a409,Fix Connection sharing across equivalent OkHttpClients,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(List, CertificateChainCleaner) at okhttp/src/main/java/okhttp3/CertificatePinner.java:130}	{Method new(Set, CertificateChainCleaner) at okhttp/src/main/java/okhttp3/CertificatePinner.java:134})","okhttp/src/main/java/okhttp3/CertificatePinner.java:6267:6445:6359:6444 MethodDeclaration new(List, CertificateChainCleaner)","okhttp/src/main/java/okhttp3/CertificatePinner.java:6364:6541:6455:6540 MethodDeclaration new(Set, CertificateChainCleaner)"
ecbcd51fc99c565496be15cfd7eadca465ae4a06,Provide capability to capture the Call stack trace on leaked connections.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(ConnectionPool, Address) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:85}	{Method new(ConnectionPool, Address, Object) at okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:86})","okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:3857:4074:3930:4073 MethodDeclaration new(ConnectionPool, Address)","okhttp/src/main/java/okhttp3/internal/connection/StreamAllocation.java:3896:4178:3992:4177 MethodDeclaration new(ConnectionPool, Address, Object)"
13cbf1b6e7cada48a62927cfe1d88f763cbdbbcf,Update cipher suites to track Chrome 51 and Firefox 47.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method of(String, int, int, int, int) at okhttp/src/main/java/okhttp3/CipherSuite.java:386}	{Method of(String, int) at okhttp/src/main/java/okhttp3/CipherSuite.java:392})","okhttp/src/main/java/okhttp3/CipherSuite.java:49189:49892:49854:49891 MethodDeclaration of(String, int, int, int, int)","okhttp/src/main/java/okhttp3/CipherSuite.java:42627:43011:42973:43010 MethodDeclaration of(String, int)"
a4d3082d2f705598c753702863a3068bc36621cc,Run IntelliJ's analysis on OkHttp.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method connectSocket(int, int, int, ConnectionSpecSelector) at okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:171}	{Method connectSocket(int, int) at okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:171})","okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:6342:7095:6497:7094 MethodDeclaration connectSocket(int, int, int, ConnectionSpecSelector)","okhttp/src/main/java/okhttp3/internal/connection/RealConnection.java:6266:6948:6350:6947 MethodDeclaration connectSocket(int, int)"
c6a578ec7696430ecf5a4d4fd8f49c39b105b471,Move core interceptors into top level classes.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(OkHttpClient, HttpUrl, boolean, StreamAllocation, Response) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:117}	{Method new(OkHttpClient, HttpUrl, StreamAllocation, Response) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:94})","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:4144:4621:4295:4620 MethodDeclaration new(OkHttpClient, HttpUrl, boolean, StreamAllocation, Response)","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:3147:3564:3276:3563 MethodDeclaration new(OkHttpClient, HttpUrl, StreamAllocation, Response)"
15a5bc40a4520d935bbc02a3552f51dda77fcc9c,Collapse interceptors into a single chain.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method proceed(Request) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:131}	{Method proceed(Request, RealInterceptorChain) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:128})",okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:4754:9286:5293:9285 MethodDeclaration proceed(Request),"okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:4625:8977:5192:8976 MethodDeclaration proceed(Request, RealInterceptorChain)"
d8213e8156909a073de8f6a552bc2a934fb65d67,Don't retry streamed HTTP request bodies.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method recover(IOException, boolean, Response) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:293}	{Method recover(IOException, boolean, Request) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:293})","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:10961:11957:11346:11956 MethodDeclaration recover(IOException, boolean, Response)","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:10961:12090:11344:12089 MethodDeclaration recover(IOException, boolean, Request)"
0f5c5c6431cfe7e5227d90fc08e822cd3b2cec9f,First pass of deleting code only needed by the old HttpURLConnection.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(OkHttpClient, Request, boolean, boolean, boolean, StreamAllocation, RetryableSink, Response) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:163}	{Method new(OkHttpClient, Request, boolean, boolean, StreamAllocation, Response) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:165})","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:6245:7308:6849:7307 MethodDeclaration new(OkHttpClient, Request, boolean, boolean, boolean, StreamAllocation, RetryableSink, Response)","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:6180:6841:6484:6840 MethodDeclaration new(OkHttpClient, Request, boolean, boolean, StreamAllocation, Response)"
05e5c4d22a058fdbf9645c2bc846c0a33e2bc518,Add support for an idle callback to Dispatcher.,CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method finished(Call) at okhttp/src/main/java/okhttp3/Dispatcher.java:173}	{Method finished(RealCall) at okhttp/src/main/java/okhttp3/Dispatcher.java:189}),okhttp/src/main/java/okhttp3/Dispatcher.java:5758:5953:5857:5952 MethodDeclaration finished(Call),okhttp/src/main/java/okhttp3/Dispatcher.java:6579:6718:6669:6717 MethodDeclaration finished(RealCall)
4f24a30c12032b7033884a630696014afd3e77cb,Make logging more consistent throughout OkHttp.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method log(String) at okhttp/src/main/java/okhttp3/internal/AndroidPlatform.java:113}	{Method log(int, String, Throwable) at okhttp/src/main/java/okhttp3/internal/AndroidPlatform.java:113})",okhttp/src/main/java/okhttp3/internal/AndroidPlatform.java:4526:4986:4569:4985 MethodDeclaration log(String),"okhttp/src/main/java/okhttp3/internal/AndroidPlatform.java:4526:5158:4593:5157 MethodDeclaration log(int, String, Throwable)"
03a840de533b1f1c201aa4e99f95f42f9a8269a4,Accommodate tunneling proxies that close the connection after an auth challenge.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method createTunnel(int, int) at okhttp/src/main/java/okhttp3/internal/io/RealConnection.java:236}	{Method createTunnel(int, int, Request, HttpUrl) at okhttp/src/main/java/okhttp3/internal/io/RealConnection.java:280})","okhttp/src/main/java/okhttp3/internal/io/RealConnection.java:9017:11396:9301:11395 MethodDeclaration createTunnel(int, int)","okhttp/src/main/java/okhttp3/internal/io/RealConnection.java:10875:13331:11204:13330 MethodDeclaration createTunnel(int, int, Request, HttpUrl)"
a1b66acb32d0ebea91e115b8d7f1b42f1dd2507c,Ensure network interceptors always have access to the underlying connection.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(int, Request) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:643}	{Method new(int, Request, Connection) at okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:645})","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:23992:24107:24045:24106 MethodDeclaration new(int, Request)","okhttp/src/main/java/okhttp3/internal/http/HttpEngine.java:24074:24248:24150:24247 MethodDeclaration new(int, Request, Connection)"
cc70a10177811ae9b6ffaba7315952354a5d64a4,Defer known-length payload writes when within a segment of completion.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method newMessageSink(int) at okhttp-ws/src/main/java/okhttp3/internal/ws/WebSocketWriter.java:155}	{Method newMessageSink(int, long) at okhttp-ws/src/main/java/okhttp3/internal/ws/WebSocketWriter.java:155})",okhttp-ws/src/main/java/okhttp3/internal/ws/WebSocketWriter.java:5190:5717:5381:5716 MethodDeclaration newMessageSink(int),"okhttp-ws/src/main/java/okhttp3/internal/ws/WebSocketWriter.java:5190:5782:5401:5781 MethodDeclaration newMessageSink(int, long)"
fb700e20af6fa71a20656cd240df4df3c8f15976,"Make call an interface, and introduce Call.Factory.",CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method executed(Call) at okhttp/src/main/java/okhttp3/Dispatcher.java:171}	{Method executed(RealCall) at okhttp/src/main/java/okhttp3/Dispatcher.java:171}),okhttp/src/main/java/okhttp3/Dispatcher.java:5602:5739:5706:5738 MethodDeclaration executed(Call),okhttp/src/main/java/okhttp3/Dispatcher.java:5614:5755:5722:5754 MethodDeclaration executed(RealCall)
0bfd6048574d61c138fd417051ae2a1bcb44638f,One authenticate method on the authenticator interface.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method authenticate(Proxy, Response) at okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java:44}	{Method authenticate(Route, Response) at okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java:46})","okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java:1361:1598:1432:1597 MethodDeclaration authenticate(Proxy, Response)","okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java:1411:1752:1501:1751 MethodDeclaration authenticate(Route, Response)"
b0f2dbb3cb16caae9236eabb29935e5880d2172b,Unused method argument.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method response(Request, DiskLruCache.Snapshot) at okhttp/src/main/java/com/squareup/okhttp/Cache.java:660}	{Method response(DiskLruCache.Snapshot) at okhttp/src/main/java/com/squareup/okhttp/Cache.java:660})","okhttp/src/main/java/com/squareup/okhttp/Cache.java:22213:22902:22288:22901 MethodDeclaration response(Request, DiskLruCache.Snapshot)",okhttp/src/main/java/com/squareup/okhttp/Cache.java:22204:22876:22262:22875 MethodDeclaration response(DiskLruCache.Snapshot)
93d547dcdaecddfa456aee0571131db2342e5abb,Make HttpUrl the blessed URL method of Request.,CHANGE_SIGNATURE,CHANGE_SIGNATURE	{Method assertRequestUrl(URL) at okhttp-tests/src/test/java/com/squareup/okhttp/RecordedResponse.java:48}	{Method assertRequestUrl(HttpUrl) at okhttp-tests/src/test/java/com/squareup/okhttp/RecordedResponse.java:47}),okhttp-tests/src/test/java/com/squareup/okhttp/RecordedResponse.java:1523:1633:1574:1632 MethodDeclaration assertRequestUrl(URL),okhttp-tests/src/test/java/com/squareup/okhttp/RecordedResponse.java:1502:1616:1557:1615 MethodDeclaration assertRequestUrl(HttpUrl)
c099f69d0b7198a40e4a6373ae564b65d04363ef,Hide overly-visible APIs in ConnectionPool.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method newConnection(Route, long) at okhttp-tests/src/test/java/com/squareup/okhttp/ConnectionPoolTest.java:200}	{Method newConnection(ConnectionPool, Route, long) at okhttp-tests/src/test/java/com/squareup/okhttp/ConnectionPoolTest.java:190})","okhttp-tests/src/test/java/com/squareup/okhttp/ConnectionPoolTest.java:7548:7783:7617:7782 MethodDeclaration newConnection(Route, long)","okhttp-tests/src/test/java/com/squareup/okhttp/ConnectionPoolTest.java:7450:7766:7540:7765 MethodDeclaration newConnection(ConnectionPool, Route, long)"
4ae314a1f21d07ee5dbad024bc098182219e9e07,Detect leaked connections.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method get(Address) at okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java:167}	{Method get(Address, StreamAllocation) at okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java:170})",okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java:6682:7315:6832:7314 MethodDeclaration get(Address),"okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java:6820:7499:7005:7498 MethodDeclaration get(Address, StreamAllocation)"
38df77497a98ed67a9fc7bcea263f4641d1e615b,Break apart close states. Try to send close on IOE.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method peerClose(int, String, boolean) at okhttp-ws/src/main/java/com/squareup/okhttp/internal/ws/RealWebSocket.java:165}	{Method peerClose(int, String) at okhttp-ws/src/main/java/com/squareup/okhttp/internal/ws/RealWebSocket.java:184})","okhttp-ws/src/main/java/com/squareup/okhttp/internal/ws/RealWebSocket.java:5902:6309:6065:6308 MethodDeclaration peerClose(int, String, boolean)","okhttp-ws/src/main/java/com/squareup/okhttp/internal/ws/RealWebSocket.java:6222:6668:6357:6667 MethodDeclaration peerClose(int, String)"
38c6e610f13033bc40d0307c0a2f2e86a49564b9,Make the DNS service pluggable.,CHANGE_SIGNATURE,"CHANGE_SIGNATURE	{Method new(String, int, SocketFactory, SSLSocketFactory, HostnameVerifier, CertificatePinner, Authenticator, Proxy, List, List, ProxySelector) at okhttp/src/main/java/com/squareup/okhttp/Address.java:51}	{Method new(String, int, Dns, SocketFactory, SSLSocketFactory, HostnameVerifier, CertificatePinner, Authenticator, Proxy, List, List, ProxySelector) at okhttp/src/main/java/com/squareup/okhttp/Address.java:52})","okhttp/src/main/java/com/squareup/okhttp/Address.java:1842:3066:2176:3065 MethodDeclaration new(String, int, SocketFactory, SSLSocketFactory, HostnameVerifier, CertificatePinner, Authenticator, Proxy, List, List, ProxySelector)","okhttp/src/main/java/com/squareup/okhttp/Address.java:1880:3401:2223:3400 MethodDeclaration new(String, int, Dns, SocketFactory, SSLSocketFactory, HostnameVerifier, CertificatePinner, Authenticator, Proxy, List, List, ProxySelector)"
