a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(Map) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2077}	{Method method(Map) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2250})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:65747:65892:65863:65891 MethodDeclaration method(Map)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:71592:71737:71708:71736 MethodDeclaration method(Map)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method queryPath(Object) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2844}	{Method queryPath(Object) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2909})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:89839:89958:89929:89957 MethodDeclaration queryPath(Object)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:92166:92285:92256:92284 MethodDeclaration queryPath(Object)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1369}	{Method method(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1494})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:43421:43505:43476:43504 MethodDeclaration method(String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:47673:47757:47728:47756 MethodDeclaration method(String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1686}	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1751})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:52991:53099:53070:53098 MethodDeclaration method(RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:55339:55447:55418:55446 MethodDeclaration method(RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(URI) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1384}	{Method method(URI) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1449})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:43875:43956:43927:43955 MethodDeclaration method(URI)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:46223:46304:46275:46303 MethodDeclaration method(URI)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2884}	{Method method(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2949})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:91128:91211:91182:91210 MethodDeclaration method(String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:93455:93538:93509:93537 MethodDeclaration method(String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:658}	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:723})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:18653:18762:18733:18761 MethodDeclaration method(String, String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:21001:21110:21081:21109 MethodDeclaration method(String, String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2652}	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2760})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:83406:83556:83527:83555 MethodDeclaration method(RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:87203:87352:87323:87351 MethodDeclaration method(RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:674}	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:739})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:19086:19222:19193:19221 MethodDeclaration method(String, String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:21434:21570:21541:21569 MethodDeclaration method(String, String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, Object) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1546}	{Method method(String, Object) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1611})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:48486:48595:48566:48594 MethodDeclaration method(String, Object)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:50834:50943:50914:50942 MethodDeclaration method(String, Object)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|CHANGE_SIGNATURE|CHANGE_SIGNATURE	{Method new(Method, int, Headers, Converter) at retrofit/src/main/java/retrofit2/ParameterHandler.java:306}	{Method new(Method, int, okhttp3.Headers, Converter) at retrofit/src/main/java/retrofit2/ParameterHandler.java:322})|retrofit/src/main/java/retrofit2/ParameterHandler.java:10288:10486:10370:10485 MethodDeclaration new(Method, int, Headers, Converter)|retrofit/src/main/java/retrofit2/ParameterHandler.java:10748:10954:10838:10953 MethodDeclaration new(Method, int, okhttp3.Headers, Converter)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(Map, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1597}	{Method method(Map, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1662})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:49954:50092:50048:50091 MethodDeclaration method(Map, String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:52302:52440:52396:52439 MethodDeclaration method(Map, String)
