8b98db401c64a1ddcf3ab928e0f3b5f55edaebbc,Polish,RENAME,RENAME	{Class CacheControl at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:300}	{Class Cachecontrol at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:300}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:7098:12680:7098:12680 ClassDeclaration CacheControl,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:7098:12680:7098:12680 ClassDeclaration Cachecontrol
e3c3bb00761ca020ad47e7bf1e74952d5c7de274,Rename spring.cache.control to spring.cache.cachecontrol,RENAME,RENAME	{Class Control at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:301}	{Class CacheControl at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:300}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:7109:12386:7109:12386 ClassDeclaration Control,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:7098:12680:7098:12680 ClassDeclaration CacheControl
ee62633e33b44356f14060fd920130c66d8c9e14,Auto-Configure Freemarker in WebFlux,MOVE_RENAME,MOVE_RENAME	{Class FreeMarkerConfiguration at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfiguration.java:102}	{Class AbstractFreeMarkerConfiguration at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/AbstractFreeMarkerConfiguration.java:23}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfiguration.java:4189:4741:4189:4741 ClassDeclaration FreeMarkerConfiguration,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/AbstractFreeMarkerConfiguration.java:786:1503:786:1503 ClassDeclaration AbstractFreeMarkerConfiguration
ee62633e33b44356f14060fd920130c66d8c9e14,Auto-Configure Freemarker in WebFlux,MOVE_RENAME,MOVE_RENAME	{Class FreeMarkerWebConfiguration at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfiguration.java:132}	{Class FreeMarkerServletWebConfiguration at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerServletWebConfiguration.java:35}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerAutoConfiguration.java:5176:6331:5176:6331 ClassDeclaration FreeMarkerWebConfiguration,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/freemarker/FreeMarkerServletWebConfiguration.java:1687:2997:1687:2997 ClassDeclaration FreeMarkerServletWebConfiguration
dea95b2b6703342caf38f436b2de0d6e87796f88,Make CouchbaseReactiveRepositoriesAutoConfigureRegistrar package-private,RENAME,RENAME	{Class CouchbaseReactiveRepositoriesAutoConfigureRegistrar at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/couchbase/CouchbaseReactiveRepositoriesAutoConfigureRegistrar.java:27}	{Class CouchbaseReactiveRepositoriesRegistrar at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/couchbase/CouchbaseReactiveRepositoriesRegistrar.java:27}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/couchbase/CouchbaseReactiveRepositoriesAutoConfigureRegistrar.java:1194:2007:1194:2007 ClassDeclaration CouchbaseReactiveRepositoriesAutoConfigureRegistrar,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/couchbase/CouchbaseReactiveRepositoriesRegistrar.java:1194:1971:1194:1971 ClassDeclaration CouchbaseReactiveRepositoriesRegistrar
d99625fa78e36f1c9f047dfe512a1b97e25e0b03,Rename properties that have `-` in their prefix,RENAME,RENAME	{Class CacheControlProperties at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:294}	{Class Cache at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:270}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:7088:12204:7088:12204 ClassDeclaration CacheControlProperties,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ResourceProperties.java:6359:12390:6359:12390 ClassDeclaration Cache
7c6c9ddf09b97af260dc27b44b30889783332ebe,Refine duration converter for optional suffix,RENAME,RENAME	{Class StringToDurationConverter at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/convert/StringToDurationConverter.java:30}	{Class DurationConverter at spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/convert/DurationConverter.java:35}),spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/convert/StringToDurationConverter.java:1005:2525:1005:2525 ClassDeclaration StringToDurationConverter,spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/convert/DurationConverter.java:1228:3524:1228:3524 ClassDeclaration DurationConverter
7c6c9ddf09b97af260dc27b44b30889783332ebe,Refine duration converter for optional suffix,RENAME,RENAME	{Class StringToDurationConverterTests at spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/convert/StringToDurationConverterTests.java:27}	{Class DurationConverterTests at spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/convert/DurationConverterTests.java:34}),spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/convert/StringToDurationConverterTests.java:865:4131:865:4131 ClassDeclaration StringToDurationConverterTests,spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/convert/DurationConverterTests.java:1134:5678:1134:5678 ClassDeclaration DurationConverterTests
551c08ebfec9a0f879229c0416daba7e234301ef,Update conditions for OAuth security config,RENAME,RENAME	{Class OAuth2WebSecurityConfigurationAdapter at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2WebSecurityConfiguration.java:48}	{Class OAuth2WebSecurityConfigurerAdapter at spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2WebSecurityConfiguration.java:47}),spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2WebSecurityConfiguration.java:1976:2248:1976:2248 ClassDeclaration OAuth2WebSecurityConfigurationAdapter,spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2WebSecurityConfiguration.java:1914:2246:1914:2246 ClassDeclaration OAuth2WebSecurityConfigurerAdapter
50a3c2fe2af827fdae850ddead398252b1301847,Rename test to a more suitable name,RENAME,RENAME	{Class InsecureManagementPortAndPathSampleActuatorApplicationTests at spring-boot-samples/spring-boot-sample-actuator-custom-security/src/test/java/sample/actuator/customsecurity/InsecureManagementPortAndPathSampleActuatorApplicationTests.java:33}	{Class ManagementPortAndPathSampleActuatorApplicationTests at spring-boot-samples/spring-boot-sample-actuator-custom-security/src/test/java/sample/actuator/customsecurity/ManagementPortAndPathSampleActuatorApplicationTests.java:33}),spring-boot-samples/spring-boot-sample-actuator-custom-security/src/test/java/sample/actuator/customsecurity/InsecureManagementPortAndPathSampleActuatorApplicationTests.java:1282:3139:1282:3139 ClassDeclaration InsecureManagementPortAndPathSampleActuatorApplicationTests,spring-boot-samples/spring-boot-sample-actuator-custom-security/src/test/java/sample/actuator/customsecurity/ManagementPortAndPathSampleActuatorApplicationTests.java:1282:3131:1282:3131 ClassDeclaration ManagementPortAndPathSampleActuatorApplicationTests
3e46b5c5c7c7a586bb176e01eee656a9f00180a4,Auto-configure endpoints in main context so they are always discovered,RENAME,RENAME	{Class LogFileWebEndpointManagementContextConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointManagementContextConfiguration.java:33}	{Class LogFileWebEndpointAutoConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointAutoConfiguration.java:34}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointManagementContextConfiguration.java:1564:3343:1564:3343 ClassDeclaration LogFileWebEndpointManagementContextConfiguration,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointAutoConfiguration.java:1606:3350:1606:3350 ClassDeclaration LogFileWebEndpointAutoConfiguration
3e46b5c5c7c7a586bb176e01eee656a9f00180a4,Auto-configure endpoints in main context so they are always discovered,RENAME,RENAME	{Class LogFileWebEndpointManagementContextConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointManagementContextConfigurationTests.java:35}	{Class LogFileWebEndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointAutoConfigurationTests.java:35}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointManagementContextConfigurationTests.java:1212:3397:1212:3397 ClassDeclaration LogFileWebEndpointManagementContextConfigurationTests,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/logging/LogFileWebEndpointAutoConfigurationTests.java:1212:3358:1212:3358 ClassDeclaration LogFileWebEndpointAutoConfigurationTests
3e46b5c5c7c7a586bb176e01eee656a9f00180a4,Auto-configure endpoints in main context so they are always discovered,RENAME,RENAME	{Class HeapDumpWebEndpointManagementContextConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointManagementContextConfigurationTests.java:26}	{Class HeapDumpWebEndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointAutoConfigurationTests.java:26}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointManagementContextConfigurationTests.java:927:1796:927:1796 ClassDeclaration HeapDumpWebEndpointManagementContextConfigurationTests,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointAutoConfigurationTests.java:927:1757:927:1757 ClassDeclaration HeapDumpWebEndpointAutoConfigurationTests
3e46b5c5c7c7a586bb176e01eee656a9f00180a4,Auto-configure endpoints in main context so they are always discovered,RENAME,RENAME	{Class HeapDumpWebEndpointManagementContextConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointManagementContextConfiguration.java:25}	{Class HeapDumpWebEndpointAutoConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointAutoConfiguration.java:26}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointManagementContextConfiguration.java:1090:1474:1090:1474 ClassDeclaration HeapDumpWebEndpointManagementContextConfiguration,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/management/HeapDumpWebEndpointAutoConfiguration.java:1132:1498:1132:1498 ClassDeclaration HeapDumpWebEndpointAutoConfiguration
cbb483735dd31455dd4ebf3290312706f9b5e060,Polish,RENAME,RENAME	{Class BackCompatibiltyBinderIntegrationTests at spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BackCompatibiltyBinderIntegrationTests.java:29}	{Class BackCompatibilityBinderIntegrationTests at spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BackCompatibilityBinderIntegrationTests.java:29}),spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BackCompatibiltyBinderIntegrationTests.java:975:2737:975:2737 ClassDeclaration BackCompatibiltyBinderIntegrationTests,spring-boot-project/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BackCompatibilityBinderIntegrationTests.java:975:2739:975:2739 ClassDeclaration BackCompatibilityBinderIntegrationTests
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class HealthReactiveWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthReactiveWebEndpointExtension.java:25}	{Class ReactiveHealthEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/ReactiveHealthEndpointWebExtension.java:25}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthReactiveWebEndpointExtension.java:945:1740:945:1740 ClassDeclaration HealthReactiveWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/ReactiveHealthEndpointWebExtension.java:945:1740:945:1740 ClassDeclaration ReactiveHealthEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class HealthWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthWebEndpointExtension.java:23}	{Class HealthEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthEndpointWebExtension.java:23}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthWebEndpointExtension.java:908:1763:908:1763 ClassDeclaration HealthWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthEndpointWebExtension.java:908:1763:908:1763 ClassDeclaration HealthEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class EnvironmentWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentWebEndpointExtension.java:25}	{Class EnvironmentEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentEndpointWebExtension.java:25}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentWebEndpointExtension.java:1067:1930:1067:1930 ClassDeclaration EnvironmentWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/env/EnvironmentEndpointWebExtension.java:1067:1930:1067:1930 ClassDeclaration EnvironmentEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class StatusReactiveWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusReactiveWebEndpointExtension.java:25}	{Class ReactiveStatusEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/ReactiveStatusEndpointWebExtension.java:25}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusReactiveWebEndpointExtension.java:945:1780:945:1780 ClassDeclaration StatusReactiveWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/ReactiveStatusEndpointWebExtension.java:945:1780:945:1780 ClassDeclaration ReactiveStatusEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class JmxEndpointOperation at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointOperation.java:26}	{Class JmxOperation at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/JmxOperation.java:27}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/JmxEndpointOperation.java:924:2807:924:2807 ClassDeclaration JmxEndpointOperation,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/JmxOperation.java:979:3068:979:3068 ClassDeclaration JmxOperation
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class WebEndpointOperation at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/WebEndpointOperation.java:23}	{Class WebOperation at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/WebOperation.java:23}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/WebEndpointOperation.java:870:2309:870:2309 ClassDeclaration WebEndpointOperation,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/web/WebOperation.java:870:2293:870:2293 ClassDeclaration WebOperation
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,MOVE_RENAME,MOVE_RENAME	{Class EndpointWebConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/EndpointAutoConfiguration.java:63}	{Class WebEndpointAutoConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/WebEndpointAutoConfiguration.java:45}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/EndpointAutoConfiguration.java:2572:3876:2572:3876 ClassDeclaration EndpointWebConfiguration,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/WebEndpointAutoConfiguration.java:2345:4605:2345:4605 ClassDeclaration WebEndpointAutoConfiguration
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class ConversionServiceOperationParameterMapperTests at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/convert/ConversionServiceOperationParameterMapperTests.java:38}	{Class ConversionServiceParameterMapperTests at spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/convert/ConversionServiceParameterMapperTests.java:38}),spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/convert/ConversionServiceOperationParameterMapperTests.java:1392:3478:1392:3478 ClassDeclaration ConversionServiceOperationParameterMapperTests,spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/convert/ConversionServiceParameterMapperTests.java:1400:3477:1400:3477 ClassDeclaration ConversionServiceParameterMapperTests
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class StatusWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusWebEndpointExtension.java:23}	{Class StatusEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusEndpointWebExtension.java:23}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusWebEndpointExtension.java:908:1641:908:1641 ClassDeclaration StatusWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/StatusEndpointWebExtension.java:908:1641:908:1641 ClassDeclaration StatusEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,MOVE_RENAME,MOVE_RENAME	{Class EndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/endpoint/EndpointAutoConfigurationTests.java:28}	{Class WebEndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/WebEndpointAutoConfigurationTests.java:29}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/endpoint/EndpointAutoConfigurationTests.java:1065:1634:1065:1634 ClassDeclaration EndpointAutoConfigurationTests,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/endpoint/web/WebEndpointAutoConfigurationTests.java:1159:1770:1159:1770 ClassDeclaration WebEndpointAutoConfigurationTests
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class AuditEventsWebEndpointExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/AuditEventsWebEndpointExtension.java:27}	{Class AuditEventsEndpointWebExtension at spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/AuditEventsEndpointWebExtension.java:27}),spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/AuditEventsWebEndpointExtension.java:1062:1784:1062:1784 ClassDeclaration AuditEventsWebEndpointExtension,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/AuditEventsEndpointWebExtension.java:1062:1784:1062:1784 ClassDeclaration AuditEventsEndpointWebExtension
fd5c43cdc97a3b17234a139b566a96eabd282639,Separate endpoint concerns,RENAME,RENAME	{Class JmxEndpointExporterProperties at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/jmx/JmxEndpointExporterProperties.java:25}	{Class JmxEndpointProperties at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/jmx/JmxEndpointProperties.java:27}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/jmx/JmxEndpointExporterProperties.java:893:2101:893:2101 ClassDeclaration JmxEndpointExporterProperties,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/endpoint/jmx/JmxEndpointProperties.java:947:2860:947:2860 ClassDeclaration JmxEndpointProperties
85dc89e1b448fa5f9ed2ac9786147d6a29fe1a5f,Make serialization of @ConfigurationProperties beans more defensive,RENAME,RENAME	{Class CglibBeanPropertyFilter at spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:292}	{Class ConfigurationPropertiesPropertyFilter at spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:292}),spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:10222:10757:10222:10757 ClassDeclaration CglibBeanPropertyFilter,spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:10401:12093:10401:12093 ClassDeclaration ConfigurationPropertiesPropertyFilter
85dc89e1b448fa5f9ed2ac9786147d6a29fe1a5f,Make serialization of @ConfigurationProperties beans more defensive,RENAME,RENAME	{Class CglibAnnotationIntrospector at spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:273}	{Class ConfigurationPropertiesAnnotationIntrospector at spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:273}),spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:9816:10219:9816:10219 ClassDeclaration CglibAnnotationIntrospector,spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java:9958:10398:9958:10398 ClassDeclaration ConfigurationPropertiesAnnotationIntrospector
1830dcf10309284ef83592f309d90b0a79058ddf,Rename AutoConfigurationReportEndpoint to ConditionsEndpoint,RENAME,RENAME	{Class AutoConfigurationReportEndpointAutoConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointAutoConfiguration.java:28}	{Class ConditionsReportEndpointAutoConfiguration at spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointAutoConfiguration.java:28}),spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointAutoConfiguration.java:1281:1993:1281:1993 ClassDeclaration AutoConfigurationReportEndpointAutoConfiguration,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointAutoConfiguration.java:1281:1951:1281:1951 ClassDeclaration ConditionsReportEndpointAutoConfiguration
1830dcf10309284ef83592f309d90b0a79058ddf,Rename AutoConfigurationReportEndpoint to ConditionsEndpoint,RENAME,RENAME	{Class AutoConfigurationReportEndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointAutoConfigurationTests.java:26}	{Class ConditionsReportEndpointAutoConfigurationTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointAutoConfigurationTests.java:26}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointAutoConfigurationTests.java:917:1749:917:1749 ClassDeclaration AutoConfigurationReportEndpointAutoConfigurationTests,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointAutoConfigurationTests.java:917:1714:917:1714 ClassDeclaration ConditionsReportEndpointAutoConfigurationTests
1830dcf10309284ef83592f309d90b0a79058ddf,Rename AutoConfigurationReportEndpoint to ConditionsEndpoint,RENAME,RENAME	{Class AutoConfigurationReportEndpointTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointTests.java:39}	{Class ConditionsReportEndpointTests at spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointTests.java:39}),spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/AutoConfigurationReportEndpointTests.java:1567:3068:1567:3068 ClassDeclaration AutoConfigurationReportEndpointTests,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointTests.java:1560:3026:1560:3026 ClassDeclaration ConditionsReportEndpointTests
